Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2020-11-05;13,800;0;813;11,219,400;13,800;13,800;13,800;1,183,653;6,214,179
2020-11-04;13,800;200;4,387;59,672,340;14,000;14,000;13,000;1,183,653;6,214,179
2020-11-03;14,000;60;424;5,937,940;14,200;14,200;14,000;1,200,808;6,304,240
2020-10-28;14,060;140;112;1,575,260;14,080;14,080;14,060;1,205,954;6,331,258
2020-10-27;13,920;80;601;8,366,080;14,080;14,080;13,920;1,193,946;6,268,215
2020-10-26;14,000;160;990;13,779,800;14,160;14,160;13,900;1,200,808;6,304,240
2020-10-23;14,160;20;721;10,228,400;14,200;14,200;14,000;1,214,531;6,376,288
2020-10-22;14,180;280;2,520;35,636,600;13,900;14,200;13,900;1,216,246;6,385,294
2020-10-21;13,900;0;300;4,170,000;13,900;13,900;13,900;1,192,230;6,259,209
2020-10-20;13,900;80;384;5,337,920;13,900;14,060;13,900;1,192,230;6,259,209
2020-10-19;13,980;0;1,144;15,984,400;13,980;14,000;13,900;1,199,092;6,295,234
2020-10-16;13,980;0;726;10,150,520;14,200;14,200;13,900;1,199,092;6,295,234
2020-10-14;13,980;0;164;2,295,220;14,200;14,200;13,960;1,199,092;6,295,234
2020-10-13;13,980;0;1,253;17,535,900;13,980;14,000;13,960;1,199,092;6,295,234
2020-10-12;13,980;20;1,671;23,347,160;13,980;13,980;13,960;1,199,092;6,295,234
2020-10-09;13,960;60;856;11,926,040;13,900;13,960;13,900;1,197,377;6,286,227
2020-10-08;13,900;80;1,519;21,099,940;13,820;13,900;13,820;1,192,230;6,259,209
2020-10-07;13,820;80;2,555;35,450,580;13,900;13,940;13,820;1,185,369;6,223,185
2020-10-06;13,900;100;7,356;97,452,280;13,980;14,000;12,600;1,192,230;6,259,209
2020-10-05;14,000;80;2,445;34,261,560;14,080;14,200;13,980;1,200,808;6,304,240
2020-10-02;14,080;20;6,320;88,462,000;14,180;14,180;13,960;1,207,669;6,340,264
2020-10-01;14,100;100;277;3,921,460;14,180;14,180;14,100;1,209,385;6,349,270
2020-09-30;14,200;220;3,489;49,354,540;14,200;14,200;13,860;1,217,962;6,394,300
2020-09-29;13,980;20;5,503;76,984,760;14,300;14,300;13,960;1,199,092;6,295,234
2020-09-28;14,000;20;11,561;164,323,060;14,000;14,600;14,000;1,200,808;6,304,240
2020-09-25;14,020;40;2,522;35,282,580;13,980;14,020;13,980;1,202,523;6,313,246
2020-09-23;13,980;20;2,236;31,317,240;14,000;14,060;13,980;1,199,092;6,295,234
2020-09-22;14,000;0;4,822;67,817,800;14,300;14,300;13,980;1,200,808;6,304,240
2020-09-21;14,000;320;10,516;147,482,860;14,300;14,320;14,000;1,200,808;6,304,240
2020-09-15;14,320;220;1,962;27,641,600;14,000;14,400;14,000;1,228,255;6,448,336
2020-09-14;14,100;140;2,174;30,808,140;14,600;14,600;14,100;1,209,385;6,349,270
2020-09-11;14,240;40;1,750;24,843,260;14,400;14,400;14,120;1,221,393;6,412,312
2020-09-10;14,200;300;5,029;71,579,380;14,200;14,580;14,200;1,217,962;6,394,300
2020-09-09;14,500;140;751;10,867,820;14,380;14,600;14,340;1,243,694;6,529,391
2020-09-08;14,360;240;2,211;31,466,100;14,200;14,360;14,200;1,231,685;6,466,349
2020-09-07;14,120;480;3,728;53,074,800;14,600;14,600;14,120;1,211,100;6,358,276
2020-09-04;14,600;100;642;9,284,440;14,720;14,720;14,400;1,252,271;6,574,421
2020-09-03;14,700;200;21;308,700;14,700;14,700;14,700;1,260,848;6,619,452
2020-09-02;14,500;0;3,740;53,398,440;14,200;14,700;14,200;1,243,694;6,529,391
2020-09-01;14,500;0;1,348;19,664,320;14,220;14,680;14,220;1,243,694;6,529,391
2020-08-31;14,500;120;3,167;45,296,760;14,720;14,720;13,500;1,243,694;6,529,391
2020-08-28;14,620;160;2,451;35,925,840;14,780;14,780;14,620;1,253,986;6,583,427
2020-08-27;14,780;0;1,819;26,876,220;14,700;14,800;14,700;1,267,710;6,655,476
2020-08-26;14,780;100;238;3,498,680;14,700;14,780;14,700;1,267,710;6,655,476
2020-08-25;14,680;160;5,002;73,411,480;14,800;14,840;14,600;1,259,132;6,610,446
2020-08-24;14,840;140;781;11,483,360;14,700;14,840;14,700;1,272,856;6,682,494
2020-08-14;14,700;100;6,240;91,337,200;14,220;14,700;14,220;1,260,848;6,619,452
2020-08-13;14,800;180;6,750;98,996,280;14,620;14,820;14,600;1,269,425;6,664,482
2020-08-12;14,620;280;1,514;21,813,840;14,200;15,000;14,200;1,253,986;6,583,427
2020-08-11;14,900;60;407;6,073,480;15,000;15,080;14,900;1,278,002;6,709,512
2020-08-10;14,960;0;1,861;27,776,480;14,940;14,960;14,900;1,283,149;6,736,530
2020-08-07;14,960;40;1,497;22,320,980;14,980;14,980;14,700;1,283,149;6,736,530
2020-08-06;15,000;40;4,099;60,022,060;14,960;15,000;13,480;1,286,580;6,754,542
2020-08-05;14,960;0;1,355;20,252,800;15,140;15,140;14,900;1,283,149;6,736,530
2020-08-04;14,960;0;270;4,071,200;14,960;15,200;14,960;1,283,149;6,736,530
2020-08-03;14,960;20;1,943;28,900,000;15,480;15,480;14,740;1,283,149;6,736,530
2020-07-31;14,940;300;5,555;83,011,260;14,900;15,240;14,900;1,281,433;6,727,524
2020-07-30;15,240;220;1,370;20,739,400;15,060;15,240;14,840;1,307,165;6,862,615
2020-07-29;15,020;0;65;976,180;15,020;15,020;15,000;1,288,295;6,763,548
2020-07-28;15,020;20;4,758;72,466,020;15,740;15,740;15,000;1,288,295;6,763,548
2020-07-27;15,000;0;331;4,966,900;15,000;15,300;15,000;1,286,580;6,754,542
2020-07-24;15,000;240;1,952;29,655,260;14,740;15,240;14,740;1,286,580;6,754,542
2020-07-23;15,240;60;2,333;34,973,800;14,700;15,300;14,700;1,307,165;6,862,615
2020-07-22;15,300;260;4,609;70,621,760;15,500;15,500;15,300;1,312,311;6,889,633
2020-07-21;15,560;60;2,620;40,603,200;15,500;15,560;15,420;1,334,612;7,006,712
2020-07-20;15,500;100;295;4,573,100;15,500;15,560;15,500;1,329,465;6,979,694
2020-07-17;15,600;100;2,739;42,530,600;15,500;15,600;15,500;1,338,043;7,024,724
2020-07-16;15,500;100;730;11,357,000;15,600;15,660;15,500;1,329,465;6,979,694
2020-07-15;15,600;300;59;923,820;15,980;15,980;15,600;1,338,043;7,024,724
2020-07-14;15,300;200;640;9,917,800;15,500;15,600;15,300;1,312,311;6,889,633
2020-07-13;15,500;300;3,557;55,290,920;15,800;15,800;15,500;1,329,465;6,979,694
2020-07-10;15,800;0;1,350;21,330,000;15,800;15,800;15,800;1,355,197;7,114,785
2020-07-09;15,800;120;1,568;24,834,800;15,680;16,000;15,540;1,355,197;7,114,785
2020-07-08;15,680;0;429;6,741,760;15,720;15,800;15,680;1,344,904;7,060,748
2020-07-07;15,680;0;532;8,371,960;16,000;16,000;15,680;1,344,904;7,060,748
2020-07-06;15,680;20;743;11,678,660;15,800;16,100;15,680;1,344,904;7,060,748
2020-07-03;15,700;200;1,729;27,233,980;16,000;16,000;15,700;1,346,620;7,069,754
2020-07-02;15,900;100;350;5,555,600;15,800;16,020;15,800;1,363,774;7,159,815
2020-07-01;15,800;200;2,862;43,602,880;14,400;16,120;14,400;1,355,197;7,114,785
2020-06-30;16,000;0;2,145;34,170,000;16,000;16,000;15,800;1,372,351;7,204,845
2020-06-29;16,000;180;1,648;26,215,560;16,260;16,280;15,720;1,372,351;7,204,845
2020-06-26;16,180;0;84;1,360,360;16,180;16,200;16,180;1,387,790;7,285,900
2020-06-25;16,180;200;1,560;24,987,620;15,980;16,200;15,980;1,387,790;7,285,900
2020-06-24;15,980;20;303;4,843,980;16,000;16,000;15,980;1,370,636;7,195,839
2020-06-23;16,000;200;21;336,000;16,000;16,000;16,000;1,372,351;7,204,845
2020-06-22;15,800;0;1,059;16,658,020;15,700;15,800;15,660;1,355,197;7,114,785
2020-06-19;15,800;120;311;4,957,840;15,900;16,000;15,800;1,355,197;7,114,785
2020-06-17;15,920;20;3,045;48,438,380;15,640;15,940;15,640;1,365,490;7,168,821
2020-06-16;15,940;0;999;15,924,060;15,940;15,940;15,940;1,367,205;7,177,827
2020-06-15;15,940;140;1,487;23,514,140;15,800;15,960;15,700;1,367,205;7,177,827
2020-06-12;15,800;20;1,526;24,046,380;15,700;15,800;15,600;1,355,197;7,114,785
2020-06-11;15,780;280;5,744;90,054,380;15,600;15,820;15,500;1,353,482;7,105,779
2020-06-10;15,500;500;14,336;224,725,080;16,000;16,000;15,500;1,329,465;6,979,694
2020-06-09;16,000;300;2,422;38,992,440;16,300;16,300;16,000;1,372,351;7,204,845
2020-06-08;16,300;300;5,700;92,031,760;16,020;16,500;15,900;1,398,083;7,339,936
2020-06-05;16,000;200;1,892;29,992,800;15,800;16,000;15,700;1,372,351;7,204,845
2020-06-04;15,800;280;3,069;47,885,960;16,000;16,000;15,520;1,355,197;7,114,785
2020-06-03;15,520;380;1,414;22,151,500;15,900;16,000;15,520;1,331,181;6,988,700
2020-06-02;15,900;260;1,645;26,065,220;16,080;16,080;15,800;1,363,774;7,159,815
2020-06-01;16,160;40;2,100;33,599,880;16,180;16,180;15,620;1,386,075;7,276,894
2020-05-29;16,200;400;2,452;38,131,260;15,800;16,200;15,320;1,389,506;7,294,906
2020-05-28;15,800;500;2,127;33,630,140;16,480;16,480;15,500;1,355,197;7,114,785
2020-05-27;16,300;180;4,042;64,284,200;17,000;17,000;15,500;1,398,083;7,339,936
2020-05-26;16,480;880;2,934;48,154,820;15,620;16,500;15,620;1,413,522;7,420,991
2020-05-25;15,600;620;484;7,506,100;17,500;17,500;15,500;1,338,043;7,024,724
2020-05-22;16,220;140;878;14,257,600;16,380;16,380;16,200;1,391,221;7,303,912
2020-05-21;16,360;20;905;14,772,060;16,320;16,360;16,300;1,403,229;7,366,954
2020-05-20;16,380;20;618;10,095,800;16,200;16,440;16,200;1,404,945;7,375,960
2020-05-19;16,400;20;568;9,294,440;16,400;16,400;16,320;1,406,660;7,384,966
2020-05-18;16,380;60;1,582;25,825,800;16,440;16,500;16,200;1,404,945;7,375,960
2020-05-15;16,440;40;1,725;28,418,800;16,480;16,500;16,420;1,410,091;7,402,978
2020-05-13;16,480;280;304;4,957,920;16,260;16,480;16,260;1,413,522;7,420,991
2020-05-12;16,200;100;797;12,914,120;16,260;16,260;16,060;1,389,506;7,294,906
2020-05-08;16,300;0;28;456,400;16,300;16,300;16,300;1,398,083;7,339,936
2020-05-07;16,300;300;387;6,218,860;16,480;16,480;16,000;1,398,083;7,339,936
2020-05-05;16,000;420;2,486;39,525,080;15,740;16,080;15,740;1,372,351;7,204,845
2020-05-04;15,580;20;2,000;30,912,540;15,600;15,600;15,100;1,336,327;7,015,718
2020-04-30;15,600;200;601;9,211,940;15,400;15,600;15,260;1,338,043;7,024,724
2020-04-29;15,400;0;3,550;55,328,340;15,500;15,840;15,400;1,320,888;6,934,664
2020-04-28;15,400;400;725;11,187,060;15,000;15,800;15,000;1,320,888;6,934,664
2020-04-27;15,000;1,000;3,099;47,889,340;16,400;16,400;14,980;1,286,580;6,754,542
2020-04-24;16,000;1,540;2,426;39,700,460;17,980;17,980;15,800;1,372,351;7,204,845
2020-04-23;17,540;600;1,835;32,734,180;18,620;18,620;17,500;1,504,440;7,898,312
2020-04-22;16,940;1,440;3,086;52,265,760;16,000;17,040;16,000;1,452,977;7,628,130
2020-04-21;15,500;960;1,077;16,365,740;14,600;15,600;14,600;1,329,465;6,979,694
2020-04-20;14,540;340;993;14,395,480;14,200;14,560;14,200;1,247,124;6,547,403
2020-04-17;14,200;200;261;3,654,200;14,000;14,200;14,000;1,217,962;6,394,300
2020-04-16;14,000;200;596;8,310,160;13,800;14,200;13,800;1,200,808;6,304,240
2020-04-15;13,800;300;731;9,831,900;13,580;13,800;13,200;1,183,653;6,214,179
2020-04-14;13,500;240;383;5,093,340;13,260;13,500;13,260;1,157,922;6,079,088
2020-04-13;13,260;220;845;11,101,700;13,040;13,300;13,000;1,137,336;5,971,015
2020-04-10;13,040;20;360;4,686,200;13,040;13,040;13,000;1,118,466;5,871,949
2020-04-09;13,060;80;294;3,838,580;13,040;13,080;13,040;1,120,182;5,880,955
2020-04-08;12,980;60;484;6,283,460;12,940;13,000;12,940;1,113,320;5,844,931
2020-04-07;12,920;80;680;8,812,000;13,000;13,000;12,920;1,108,174;5,817,913
2020-04-06;12,840;0;1,686;21,396,380;12,960;12,960;12,660;1,101,312;5,781,888
2020-04-03;12,840;280;5,025;63,598,580;13,120;13,120;12,500;1,101,312;5,781,888
2020-04-02;13,120;0;101;1,320,320;13,000;13,120;13,000;1,125,328;5,907,973
2020-04-01;13,120;20;352;4,602,900;13,140;13,140;13,000;1,125,328;5,907,973
2020-03-31;13,140;20;411;5,392,640;13,260;13,260;12,700;1,127,044;5,916,979
2020-03-30;13,160;140;2,683;34,074,560;13,380;13,380;12,000;1,128,759;5,925,985
2020-03-27;13,020;280;1,477;19,628,360;12,760;13,400;12,760;1,116,751;5,862,943
2020-03-26;13,300;200;574;7,569,100;13,460;13,460;13,100;1,140,767;5,989,028
2020-03-25;13,100;340;1,326;17,190,020;13,000;13,320;12,720;1,123,613;5,898,967
2020-03-24;13,440;360;77;1,038,680;13,500;13,500;13,400;1,152,775;6,052,070
2020-03-23;13,800;120;1,572;20,698,020;13,500;14,100;13,020;1,183,653;6,214,179
2020-03-20;13,680;100;406;5,553,580;13,780;13,780;13,640;1,173,361;6,160,143
2020-03-19;13,780;80;865;12,113,980;14,440;14,440;13,500;1,181,938;6,205,173
2020-03-18;13,700;220;2,190;30,134,720;13,480;14,000;13,480;1,175,076;6,169,149
2020-03-17;13,480;960;2,087;27,781,580;14,440;14,440;13,000;1,156,206;6,070,082
2020-03-16;14,440;260;2,538;37,042,360;14,800;14,800;13,980;1,238,547;6,502,373
2020-03-13;14,700;900;1,535;23,134,060;13,900;15,180;13,900;1,260,848;6,619,452
2020-03-12;13,800;1,020;2,423;31,598,320;12,780;14,040;12,780;1,183,653;6,214,179
2020-03-11;12,780;20;421;5,372,880;12,800;12,800;12,020;1,096,166;5,754,870
2020-03-10;12,800;300;323;4,131,720;12,800;12,800;12,780;1,097,881;5,763,876
2020-03-06;12,500;500;1,101;13,995,600;13,000;13,000;12,500;1,072,150;5,628,785
2020-03-05;13,000;200;785;10,261,500;13,200;13,200;13,000;1,115,036;5,853,937
2020-03-04;13,200;300;1,477;19,569,140;13,400;13,940;13,200;1,132,190;5,943,997
2020-03-03;13,500;400;1,218;16,129,540;13,000;15,280;13,000;1,157,922;6,079,088
2020-03-02;13,900;880;842;11,592,080;13,980;13,980;13,320;1,192,230;6,259,209
2020-02-28;14,780;160;12,178;166,753,320;14,900;14,900;13,460;1,267,710;6,655,476
2020-02-27;14,940;180;350;5,220,420;15,000;15,400;14,760;1,281,433;6,727,524
2020-02-26;14,760;740;4,502;64,417,580;15,500;15,880;13,960;1,265,994;6,646,470
2020-02-25;15,500;1,000;2,727;41,854,980;17,400;17,400;14,860;1,329,465;6,979,694
2020-02-24;16,500;500;758;12,721,500;17,000;17,000;16,500;1,415,237;7,429,997
2020-02-21;17,000;320;3,984;64,067,200;18,680;18,680;15,620;1,458,123;7,655,148
2020-02-20;17,320;500;578;9,853,720;16,820;17,780;16,820;1,485,570;7,799,245
2020-02-19;16,820;580;447;7,791,900;18,000;18,000;16,800;1,442,684;7,574,094
2020-02-18;17,400;1,060;4,815;80,985,140;16,620;18,460;16,620;1,492,432;7,835,269
2020-02-17;18,460;80;238;4,398,200;18,500;18,500;18,460;1,583,351;8,312,590
2020-02-14;18,380;1,180;40;728,240;17,220;18,380;17,220;1,576,489;8,276,566
2020-02-13;17,200;1,180;71;1,221,200;17,200;17,200;17,200;1,475,278;7,745,209
2020-02-12;18,380;1,180;105;1,931,900;18,400;18,400;18,380;1,576,489;8,276,566
2020-02-11;17,200;1,260;231;4,252,520;18,460;18,460;17,200;1,475,278;7,745,209
2020-02-10;18,460;20;487;8,882,580;18,480;18,500;18,000;1,583,351;8,312,590
2020-02-07;18,480;60;667;12,287,540;18,480;18,480;18,400;1,585,066;8,321,596
2020-02-06;18,420;0;31;571,020;18,420;18,420;18,420;1,579,920;8,294,578
2020-02-05;18,420;600;1,371;24,679,160;17,840;18,600;17,800;1,579,920;8,294,578
2020-02-04;17,820;1,780;5,700;101,873,300;20,500;20,500;17,640;1,528,456;8,024,396
2020-02-03;19,600;620;17;340,060;20,500;20,500;19,180;1,681,131;8,825,935
2020-01-31;18,980;20;3,195;60,703,300;19,000;19,000;18,980;1,627,952;8,546,748
2020-01-30;19,000;0;394;7,402,600;18,500;20,000;18,160;1,629,667;8,555,754
2020-01-29;19,000;960;860;15,664,900;18,200;19,000;18,040;1,629,667;8,555,754
2020-01-28;18,040;940;253;4,759,420;18,920;18,980;18,040;1,547,326;8,123,463
2020-01-27;18,980;0;200;3,795,300;18,980;18,980;18,940;1,627,952;8,546,748
2020-01-24;18,980;0;475;9,015,500;18,980;18,980;18,980;1,627,952;8,546,748
2020-01-23;18,980;0;3,591;68,144,720;18,960;19,000;18,800;1,627,952;8,546,748
2020-01-22;18,980;20;1,380;26,219,000;19,000;19,000;18,980;1,627,952;8,546,748
2020-01-21;19,000;420;1,751;33,382,900;19,200;19,200;19,000;1,629,667;8,555,754
2020-01-20;19,420;20;701;13,628,800;19,480;19,480;19,400;1,665,692;8,744,881
2020-01-17;19,400;0;11;213,440;19,440;19,440;19,400;1,663,976;8,735,875
2020-01-16;19,400;400;496;9,527,420;19,300;19,400;19,000;1,663,976;8,735,875
2020-01-15;19,000;300;547;10,491,620;19,000;19,900;19,000;1,629,667;8,555,754
2020-01-14;19,300;80;625;12,084,780;19,480;19,500;19,300;1,655,399;8,690,845
2020-01-13;19,380;320;420;8,147,800;19,400;19,400;19,380;1,662,261;8,726,869
2020-01-10;19,060;340;2,523;48,819,000;19,380;19,400;19,000;1,634,814;8,582,772
2020-01-09;19,400;60;344;6,563,400;19,480;19,480;19,000;1,663,976;8,735,875
2020-01-08;19,460;20;638;12,141,000;19,000;19,480;19,000;1,669,122;8,762,893
2020-01-06;19,480;20;333;6,493,720;19,140;19,600;19,140;1,670,838;8,771,899
2020-01-03;19,500;0;1,695;32,552,160;19,000;19,980;19,000;1,672,553;8,780,905
2020-01-02;19,500;100;1,811;35,310,500;19,500;19,500;19,480;1,672,553;8,780,905
2019-12-31;19,400;0;11;213,400;19,400;19,400;19,400;1,663,976;8,735,875
2019-12-30;19,400;100;2;38,800;19,400;19,400;19,400;1,663,976;8,735,875
2019-12-27;19,500;80;213;4,093,200;19,200;19,600;19,200;1,672,553;8,780,905
2019-12-26;19,580;180;90;1,737,560;19,260;19,620;19,260;1,679,415;8,816,929
2019-12-25;19,400;280;209;4,034,600;19,300;19,400;19,300;1,663,976;8,735,875
2019-12-24;19,680;180;870;17,121,240;19,680;19,680;19,500;1,687,992;8,861,960
2019-12-23;19,500;0;4,483;87,418,500;19,500;19,500;19,500;1,672,553;8,780,905
2019-12-20;19,500;0;1,694;33,059,000;19,760;19,760;19,500;1,672,553;8,780,905
2019-12-19;19,500;120;352;6,882,540;19,880;19,880;19,500;1,672,553;8,780,905
2019-12-18;19,620;0;1,505;29,700,100;19,620;19,800;19,620;1,682,846;8,834,941
2019-12-17;19,620;80;2,055;39,864,000;19,700;19,700;19,360;1,682,846;8,834,941
2019-12-16;19,700;220;524;10,322,260;19,320;19,720;19,320;1,689,708;8,870,966
2019-12-13;19,480;220;1,631;31,685,160;19,860;19,860;19,320;1,670,838;8,771,899
2019-12-12;19,700;160;363;7,096,280;19,660;19,700;19,380;1,689,708;8,870,966
2019-12-11;19,860;20;896;17,495,640;19,680;19,860;19,300;1,703,431;8,943,014
2019-12-09;19,840;60;255;5,044,100;19,900;19,900;19,240;1,701,716;8,934,008
2019-12-06;19,900;100;2,652;51,300,140;19,980;19,980;19,000;1,706,862;8,961,026
2019-12-05;20,000;100;80;1,600,000;20,000;20,000;20,000;1,715,439;9,006,057
2019-12-04;19,900;200;1,535;30,550,580;20,100;20,100;19,800;1,706,862;8,961,026
2019-12-03;20,100;200;602;12,100,200;20,100;20,100;20,100;1,724,017;9,051,087
2019-12-02;19,900;100;2,189;43,774,170;20,000;20,050;19,900;1,706,862;8,961,026
2019-11-29;20,000;0;324;6,481,450;20,100;20,150;20,000;1,715,439;9,006,057
2019-11-28;20,000;200;3,814;76,300,700;20,300;20,300;20,000;1,715,439;9,006,057
2019-11-27;20,200;0;1,177;23,657,250;20,000;20,200;20,000;1,732,594;9,096,117
2019-11-26;20,200;200;165;3,318,100;20,000;20,250;20,000;1,732,594;9,096,117
2019-11-25;20,000;250;1,366;27,500,450;20,350;20,350;20,000;1,715,439;9,006,057
2019-11-22;20,250;250;230;4,602,550;20,000;20,250;20,000;1,736,882;9,118,632
2019-11-21;20,000;350;636;12,734,500;20,500;20,500;20,000;1,715,439;9,006,057
2019-11-20;20,350;150;607;12,414,350;20,500;20,500;20,350;1,745,460;9,163,663
2019-11-19;20,500;520;2,167;43,595,610;19,960;20,550;19,960;1,758,325;9,231,208
2019-11-18;19,980;20;1,112;22,201,160;20,000;20,000;19,840;1,713,724;8,997,051
2019-11-15;20,000;200;4,269;84,619,060;19,520;20,100;19,520;1,715,439;9,006,057
2019-11-14;20,200;250;3,399;69,431,750;20,450;20,850;20,000;1,732,594;9,096,117
2019-11-08;20,450;150;4,936;99,053,700;20,600;20,600;20,000;1,754,037;9,208,693
2019-11-07;20,600;150;2,535;51,132,350;20,750;20,750;20,050;1,766,903;9,276,238
2019-11-06;20,750;150;569;11,765,850;20,700;20,750;20,500;1,779,768;9,343,784
2019-11-05;20,600;400;1,533;31,414,100;21,000;21,000;20,200;1,766,903;9,276,238
2019-11-04;21,000;150;493;10,287,200;20,800;21,500;20,400;1,801,211;9,456,359
2019-11-01;20,850;400;3,421;70,177,050;20,450;20,850;20,100;1,788,346;9,388,814
2019-10-31;20,450;250;1,768;35,647,500;20,750;20,750;20,000;1,754,037;9,208,693
2019-10-30;20,200;200;3,821;76,899,400;20,850;20,850;20,000;1,732,594;9,096,117
2019-10-28;20,000;1,250;7,413;149,094,050;22,400;22,400;20,000;1,715,439;9,006,057
2019-10-25;21,250;150;1,743;36,699,050;21,600;21,600;20,550;1,822,654;9,568,935
2019-10-24;21,400;100;1,852;39,010,400;21,050;21,500;20,850;1,835,520;9,636,481
2019-10-22;21,500;200;2,105;45,105,000;22,000;22,000;21,300;1,844,097;9,681,511
2019-10-21;21,300;700;3,736;81,504,400;22,000;22,800;21,300;1,826,943;9,591,450
2019-10-18;22,000;900;15,064;324,057,600;22,500;23,300;21,100;1,886,983;9,906,662
2019-10-17;22,900;100;2,008;45,860,500;22,800;22,900;22,800;1,964,178;10,311,935
2019-10-16;22,800;300;1,081;23,837,550;21,100;22,800;21,100;1,955,601;10,266,904
2019-10-14;23,100;150;956;22,050,200;23,000;23,100;23,000;1,981,332;10,401,995
2019-10-11;22,950;50;469;10,749,000;23,000;23,000;22,200;1,968,467;10,334,450
2019-10-10;23,000;500;13,806;245,485,350;22,050;23,300;22,050;1,972,755;10,356,965
2019-10-09;23,500;2,000;954;22,251,300;23,000;23,650;23,000;2,015,641;10,582,116
2019-10-08;21,500;700;1,433;32,038,050;20,800;22,850;20,800;1,844,097;9,681,511
2019-10-07;20,800;1,220;2,838;56,273,220;19,000;20,800;19,000;1,784,057;9,366,299
2019-10-04;19,580;1,520;10,434;200,327,510;21,000;21,100;19,000;1,679,415;8,816,929
2019-10-03;21,100;2,200;3,916;86,594,400;23,300;23,700;21,100;1,809,789;9,501,390
2019-10-02;23,300;200;4,489;104,878,950;23,500;23,500;23,000;1,998,487;10,492,056
2019-10-01;23,500;150;3,179;75,003,100;23,750;23,800;23,500;2,015,641;10,582,116
2019-09-26;23,650;550;1,966;46,036,750;23,000;23,650;23,000;2,028,507;10,649,662
2019-09-25;23,100;0;1,773;41,267,850;23,550;23,550;23,100;1,981,332;10,401,995
2019-09-23;23,100;600;5,671;130,493,950;22,500;23,250;22,500;1,981,332;10,401,995
2019-09-20;22,500;50;5,363;120,842,450;23,000;23,000;22,300;1,929,869;10,131,814
2019-09-19;22,450;950;4,782;105,782,300;21,650;22,500;21,500;1,925,581;10,109,298
2019-09-18;21,500;350;5,286;111,312,050;21,000;21,800;21,000;1,844,097;9,681,511
2019-09-17;21,150;1,890;11,124;224,589,840;20,000;21,150;19,500;1,814,077;9,523,905
2019-09-16;19,260;1,740;3,466;66,166,640;19,260;19,260;17,760;1,651,968;8,672,832
2019-09-13;17,520;420;446;7,812,120;17,200;17,800;17,200;1,502,725;7,889,306
2019-09-12;17,100;100;1,597;27,196,000;17,000;17,100;17,000;1,466,701;7,700,178
2019-09-11;17,000;740;3,799;63,801,080;16,300;17,000;16,260;1,458,123;7,655,148
2019-09-10;16,260;60;2,848;46,142,680;16,200;16,260;16,120;1,394,652;7,321,924
2019-09-09;16,200;0;548;8,670,400;15,600;16,200;15,600;1,389,506;7,294,906
2019-09-06;16,200;300;3,262;52,214,340;15,900;16,200;15,900;1,389,506;7,294,906
2019-09-05;15,900;220;2,206;34,834,200;15,700;15,900;15,700;1,363,774;7,159,815
2019-09-04;15,680;260;604;9,471,840;15,700;15,700;15,680;1,344,904;7,060,748
2019-09-03;15,420;20;2,016;31,143,760;15,400;15,580;15,180;1,322,604;6,943,670
2019-09-02;15,400;400;110;1,756,940;16,420;16,420;15,400;1,320,888;6,934,664
2019-08-30;15,000;80;4,042;60,890,000;14,920;15,200;14,920;1,286,580;6,754,542
2019-08-29;14,920;60;2,454;36,567,400;15,100;15,100;14,900;1,279,718;6,718,518
2019-08-28;14,860;40;355;5,273,340;14,880;14,880;14,820;1,274,571;6,691,500
2019-08-27;14,900;0;121;1,802,900;14,900;14,900;14,900;1,278,002;6,709,512
2019-08-26;14,900;120;4,419;65,513,400;14,800;14,900;14,760;1,278,002;6,709,512
2019-08-23;14,780;20;1,097;16,214,060;14,780;14,800;14,780;1,267,710;6,655,476
2019-08-22;14,800;0;2,469;35,934,320;14,600;14,800;14,440;1,269,425;6,664,482
2019-08-21;14,800;260;1,007;14,863,200;14,540;14,800;14,540;1,269,425;6,664,482
2019-08-20;14,540;320;1,610;23,736,600;14,760;14,800;14,500;1,247,124;6,547,403
2019-08-19;14,860;260;740;10,936,360;14,720;14,860;14,720;1,274,571;6,691,500
2019-08-16;14,600;0;313;4,552,400;14,800;14,800;14,400;1,252,271;6,574,421
2019-08-15;14,600;200;471;6,813,520;14,700;14,700;14,020;1,252,271;6,574,421
2019-08-14;14,800;100;109;1,614,000;14,880;14,880;14,800;1,269,425;6,664,482
2019-08-13;14,900;80;300;4,470,000;14,900;14,900;14,900;1,278,002;6,709,512
2019-08-12;14,980;980;500;7,549,600;14,500;15,400;14,500;1,284,864;6,745,536
2019-08-09;14,000;0;32;448,000;14,000;14,000;14,000;1,200,808;6,304,240
2019-08-08;14,000;0;381;5,336,600;14,000;14,100;14,000;1,200,808;6,304,240
2019-08-07;14,000;200;18;255,900;14,300;14,300;14,000;1,200,808;6,304,240
2019-08-06;13,800;0;650;8,970,000;13,800;13,800;13,800;1,183,653;6,214,179
2019-08-05;13,800;0;301;4,273,800;14,200;14,200;13,800;1,183,653;6,214,179
2019-08-02;13,800;300;377;5,295,080;14,000;14,100;13,720;1,183,653;6,214,179
2019-08-01;14,100;300;500;7,020,000;14,000;14,100;14,000;1,209,385;6,349,270
2019-07-31;13,800;40;175;2,421,000;13,880;13,880;13,800;1,183,653;6,214,179
